artist,patternId,previewImage,palette,rating
citysafari,982293,http://static.colourlovers.com/images/patterns/982/982293.png,DBFCA0 4DC489 728ABE 94B1EE 8B6C31 ,2.806169078446306
citysafari,982563,http://static.colourlovers.com/images/patterns/982/982563.png,9B743C C78C39 DEA554 EDC080 80DEED ,2.7599854756717503
citysafari,1002143,http://static.colourlovers.com/images/patterns/1002/1002143.png,CFC082 8091B4 333333 D78989 F54D13 ,2.5273972602739727
citysafari,1010623,http://static.colourlovers.com/images/patterns/1010/1010623.png,FFFFFF 4B60D1 7CD14C EFDD7E C69E33 ,2.567090803932909
citysafari,1013838,http://static.colourlovers.com/images/patterns/1013/1013838.png,275262 E4D67B 9E934C F2E9AF 52B4D7 ,2.2976943101524734
citysafari,1032204,http://static.colourlovers.com/images/patterns/1032/1032204.png,C6CAAD 100008 313942 F7F7F7 FDFDFD ,2.3283906682483195
citysafari,1087568,http://static.colourlovers.com/images/patterns/1087/1087568.png,000000 C2FF47 FFC447 FF6647 47E9FF ,2.32194455290902
citysafari,1112213,http://static.colourlovers.com/images/patterns/1112/1112213.png,DE7D41 A9EAEC F6D272 983A45 E1F7F8 ,2.394689870593485
citysafari,1134399,http://static.colourlovers.com/images/patterns/1134/1134399.png,FFFAD6 FF7700 ECE997 E7AA34 E8D975 ,2.6114513165952236
citysafari,1281465,http://static.colourlovers.com/images/patterns/1281/1281465.png,332918 D1AF77 BA0428 FFFFFF D1AF77 ,2.627420362273579
citysafari,1421287,http://static.colourlovers.com/images/patterns/1421/1421287.png,E2FFAA FFE8A4 BFF8FF FFA366 2E595F ,3.0468306527909177
citysafari,1822383,http://static.colourlovers.com/images/patterns/1822/1822383.png,9E8252 F2E6A7 95FF82 FF82AE 82E8FF ,2.5401561628555496
citysafari,1980100,http://static.colourlovers.com/images/patterns/1980/1980100.png,6CCEF5 FFDD77 FF82C0 FFFFFF FF82C0 ,2.7599854756717503
citysafari,2897140,http://static.colourlovers.com/images/patterns/2897/2897140.png,E9CF80 B4C9EA D6855A FFFCEF 85B965 ,2.4299574065309986
citysafari,850171,http://static.colourlovers.com/images/patterns/850/850171.png,516391 CFBE8C F4E9BD 9BB3BE F3DB8B ,2.348746403616934
citysafari,901465,http://static.colourlovers.com/images/patterns/901/901465.png,F5E6AE E8C660 E95F23 3FB1BC ,2.2809694793536806
yoksel,2713285,http://static.colourlovers.com/images/patterns/2713/2713285.png,F1C972 F5886B F3E6BC 72AE95 5A3226 ,1.816365683471356
yoksel,2614676,http://static.colourlovers.com/images/patterns/2614/2614676.png,FFC34A 773939 BB3434 ADA974 3C3737 ,1.835315205036286
yoksel,2339949,http://static.colourlovers.com/images/patterns/2339/2339949.png,F1E6D1 F03F3F 6C963A 333333 ,1.837375355106866
yoksel,2310371,http://static.colourlovers.com/images/patterns/2310/2310371.png,F5EBB0 776C5A EDAB8B ACC59D DAD061 ,1.843983011992954
yoksel,2499985,http://static.colourlovers.com/images/patterns/2499/2499985.png,E4D886 F1C256 FE6F4F 91A276 803643 ,1.8667873340823036
yoksel,2425181,http://static.colourlovers.com/images/patterns/2425/2425181.png,FFEC85 FB3737 B30573 3884B0 000000 ,1.8871687746809362
yoksel,2397295,http://static.colourlovers.com/images/patterns/2397/2397295.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,1.8509262804464996
yoksel,2623713,http://static.colourlovers.com/images/patterns/2623/2623713.png,FFCD14 FD582B D32314 54A596 F6F0BC ,1.8567192001355703
yoksel,2365375,http://static.colourlovers.com/images/patterns/2365/2365375.png,FDF7E6 DA4A4A FFB6B6 A1BA35 373A38 ,1.8994270104603905
yoksel,2308456,http://static.colourlovers.com/images/patterns/2308/2308456.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,1.8844034169192616
yoksel,2586111,http://static.colourlovers.com/images/patterns/2586/2586111.png,F1C972 F5886B 72AE95 76605A F3E6BC ,1.9283177984909012
yoksel,2500073,http://static.colourlovers.com/images/patterns/2500/2500073.png,E7C363 D14F41 5F021D 86947D 3B191A ,1.9195029935208727
yoksel,2707207,http://static.colourlovers.com/images/patterns/2707/2707207.png,F3E6BC 72AE95 F1C972 F5886B 5A3226 ,1.9053669300306073
yoksel,2358158,http://static.colourlovers.com/images/patterns/2358/2358158.png,FFFAE8 FEC843 FF0F0F 148BAB 000000 ,1.880562366320622
yoksel,2382734,http://static.colourlovers.com/images/patterns/2382/2382734.png,FDFAD0 987AAD 4D345E 778F39 3D4435 ,1.9698998672940042
yoksel,2313460,http://static.colourlovers.com/images/patterns/2313/2313460.png,E8DF9C 91C09E FE7D64 EAC761 7D7769 ,1.9109744131632576
yoksel,2479932,http://static.colourlovers.com/images/patterns/2479/2479932.png,F1EFA5 F77825 D3CE3D 60B99A 554236 ,1.8312022476742018
yoksel,2623706,http://static.colourlovers.com/images/patterns/2623/2623706.png,FFCD14 FD582B 54A596 D32314 F6F0BC ,1.9189442767398222
yoksel,2480148,http://static.colourlovers.com/images/patterns/2480/2480148.png,F1C256 FE6F4F 8F9B6B D4D591 803643 ,1.950693782438301
yoksel,2756308,http://static.colourlovers.com/images/patterns/2756/2756308.png,FE6F4F F1C256 E4D886 91A276 803643 ,1.926059709287144
yoksel,2305335,http://static.colourlovers.com/images/patterns/2305/2305335.png,FFDA94 FAF4C8 E19F62 292A2E A1CFAA ,1.9586179863366557
yoksel,2683183,http://static.colourlovers.com/images/patterns/2683/2683183.png,82BFA0 EFE8B2 FDF2C5 C6D1A6 7A6F5D ,1.976220353871251
yoksel,2340040,http://static.colourlovers.com/images/patterns/2340/2340040.png,A2C7BB AC0D0D DDE29F 320606 ,1.8502153614893189
yoksel,2786323,http://static.colourlovers.com/images/patterns/2786/2786323.png,F1C972 F5886B F3E6BC 72AE95 5A3226 ,1.906871609403255
yoksel,2481114,http://static.colourlovers.com/images/patterns/2481/2481114.png,F1C972 F3E6BC F5886B 72AE95 5A3226 ,1.9525931493611082
yoksel,2970228,http://static.colourlovers.com/images/patterns/2970/2970228.png,C6D1A6 FDF2C5 EFE8B2 82BFA0 7A6F5D ,1.9303260182425719
yoksel,2319818,http://static.colourlovers.com/images/patterns/2319/2319818.png,FFD722 F26D33 C70707 5D8018 000000 ,2.0428067078552514
yoksel,2336448,http://static.colourlovers.com/images/patterns/2336/2336448.png,69455F CF5433 FFCA4E A9A92D 551837 ,1.9711246200607901
yoksel,2480110,http://static.colourlovers.com/images/patterns/2480/2480110.png,FCF58E F8A42D B5CC64 41BAC7 6B615C ,2.0103898073714546
yoksel,2352734,http://static.colourlovers.com/images/patterns/2352/2352734.png,FEDB38 FB9841 DC493A 2E4253 000000 ,2.072139303482587
yoksel,2479159,http://static.colourlovers.com/images/patterns/2479/2479159.png,F1C972 F5886B F3E6BC 72AE95 5A3226 ,1.9248084703451838
yoksel,2730379,http://static.colourlovers.com/images/patterns/2730/2730379.png,F1C972 72AE95 F5886B F3E6BC 5A3226 ,2.021551033488223
yoksel,2591644,http://static.colourlovers.com/images/patterns/2591/2591644.png,C6D1A6 FBB883 FBD596 F19B7A F47971 ,2.078925872983459
yoksel,2443258,http://static.colourlovers.com/images/patterns/2443/2443258.png,FFFD7C FD1A1A AAD435 1674E0 121212 ,2.056594948550047
yoksel,2362645,http://static.colourlovers.com/images/patterns/2362/2362645.png,F3E6BC 72AE95 F1C972 F5886B 5A3226 ,1.9173025945859106
yoksel,2712563,http://static.colourlovers.com/images/patterns/2712/2712563.png,72AE95 F1C972 F5886B F3E6BC 5A3226 ,1.9623779437105113
yoksel,2970202,http://static.colourlovers.com/images/patterns/2970/2970202.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,1.8779405126147364
yoksel,2518411,http://static.colourlovers.com/images/patterns/2518/2518411.png,F8F3D5 EDAB8B E4DB7B ACC59D 776C5A ,2.020484616610872
yoksel,2424617,http://static.colourlovers.com/images/patterns/2424/2424617.png,EDAB8B F5EBB0 DAD061 ACC59D 776C5A ,2.0688740420514837
yoksel,2483458,http://static.colourlovers.com/images/patterns/2483/2483458.png,FFF073 F95656 26BD8F 39698B 000000 ,2.107878650667874
yoksel,2672572,http://static.colourlovers.com/images/patterns/2672/2672572.png,D83621 009F91 F6E39E FECA14 273129 ,2.037717935439323
yoksel,2683188,http://static.colourlovers.com/images/patterns/2683/2683188.png,F6E39E FECA14 FD582B D83621 273129 ,2.1412194507432605
yoksel,2970223,http://static.colourlovers.com/images/patterns/2970/2970223.png,D83621 FECA14 F6E39E 009F91 273129 ,1.9698998672940042
yoksel,2345946,http://static.colourlovers.com/images/patterns/2345/2345946.png,FEFADB FDCD15 6943AD 83992A C9CC84 ,1.9809554551323436
yoksel,2487605,http://static.colourlovers.com/images/patterns/2487/2487605.png,F7F3C6 D0CF9F 9E9B64 565F4E 383D27 ,2.046776800143652
yoksel,2609460,http://static.colourlovers.com/images/patterns/2609/2609460.png,D2B885 C7540F D0A330 0C928C 4E2D05 ,1.9474909467149508
yoksel,2623718,http://static.colourlovers.com/images/patterns/2623/2623718.png,FD582B FFCD14 D32314 54A596 F6F0BC ,1.9775458570524984
yoksel,2481263,http://static.colourlovers.com/images/patterns/2481/2481263.png,C02942 D95B43 53777A 542437 ECD078 ,1.8942012649508424
yoksel,2524553,http://static.colourlovers.com/images/patterns/2524/2524553.png,FFEFB5 319190 FFC803 FF4000 260D0D ,2.241532390660967
yoksel,2368822,http://static.colourlovers.com/images/patterns/2368/2368822.png,E7ECC5 FBFDDF D8E381 EFF48E 1A1A1A ,2.0975529823028185
yoksel,2473698,http://static.colourlovers.com/images/patterns/2473/2473698.png,FFF1B9 809149 FDC82A EF660B 3A2A2A ,2.128481472511504
yoksel,2485743,http://static.colourlovers.com/images/patterns/2485/2485743.png,F1C256 FE6F4F E4D886 91A276 803643 ,2.0771961858389125
yoksel,2350799,http://static.colourlovers.com/images/patterns/2350/2350799.png,D5D1B4 E0DAB6 ACC09D 99B199 675B43 ,2.021551033488223
yoksel,2329307,http://static.colourlovers.com/images/patterns/2329/2329307.png,F9F7E1 FFF1A4 89B1D3 2A81C0 27212B ,2.1236584784164085
yoksel,2385960,http://static.colourlovers.com/images/patterns/2385/2385960.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,1.9276635184040958
yoksel,2449981,http://static.colourlovers.com/images/patterns/2449/2449981.png,FDE440 F74646 AFD32D 4D76CD 000000 ,1.9768804334131285
yoksel,2480138,http://static.colourlovers.com/images/patterns/2480/2480138.png,F5EBB0 EDAB8B DAD061 ACC59D 776C5A ,2.0495004541326067
yoksel,2614736,http://static.colourlovers.com/images/patterns/2614/2614736.png,86947D 5F021D D14F41 E7C363 3B191A ,2.059553114940352
yoksel,2518009,http://static.colourlovers.com/images/patterns/2518/2518009.png,F9F8BF FFC542 FC3134 FF5F1F 462224 ,2.0259283494192704
yoksel,2593545,http://static.colourlovers.com/images/patterns/2593/2593545.png,F1EFA5 F77825 D3CE3D 60B99A 554236 ,2.0580651232825145
yoksel,2683174,http://static.colourlovers.com/images/patterns/2683/2683174.png,FBEDD2 FBE0CB F7D8C4 F3C5B6 A07C88 ,1.9479393750648812
yoksel,2691131,http://static.colourlovers.com/images/patterns/2691/2691131.png,FAD489 E33E44 832A46 FFA26B 6D1235 ,2.0936220642102996
yoksel,2718425,http://static.colourlovers.com/images/patterns/2718/2718425.png,F3E6BC F5886B F1C972 72AE95 5A3226 ,2.0824539623422305
yoksel,2322820,http://static.colourlovers.com/images/patterns/2322/2322820.png,FFF3D5 FFDB61 FA8787 0F0808 ,2.1493674154402274
yoksel,2415435,http://static.colourlovers.com/images/patterns/2415/2415435.png,E4D886 FFCB55 FF674A 91A276 803643 ,2.2120980091883613
yoksel,2576447,http://static.colourlovers.com/images/patterns/2576/2576447.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,2.1334563345633457
yoksel,2387773,http://static.colourlovers.com/images/patterns/2387/2387773.png,C1B398 605951 FBEEC2 61A6AB ACCEC0 ,1.9663365169201745
yoksel,2399087,http://static.colourlovers.com/images/patterns/2399/2399087.png,FFF1C1 FACF7D EA804C A69A90 4A403D ,2.130949475225775
yoksel,2502931,http://static.colourlovers.com/images/patterns/2502/2502931.png,FFBF45 F93F3F FFF2A4 216D81 1E1F1F ,2.32194455290902
yoksel,2710802,http://static.colourlovers.com/images/patterns/2710/2710802.png,F5886B F1C972 72AE95 F3E6BC 5A3226 ,1.993681433134287
yoksel,2786320,http://static.colourlovers.com/images/patterns/2786/2786320.png,F1C256 FE6F4F E4D886 91A276 803643 ,2.059553114940352
yoksel,3010102,http://static.colourlovers.com/images/patterns/3010/3010102.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,2.0688740420514837
yoksel,2312390,http://static.colourlovers.com/images/patterns/2312/2312390.png,FFEF94 FFA43B FF5730 313544 000000 ,2.170046588106331
yoksel,2446195,http://static.colourlovers.com/images/patterns/2446/2446195.png,FFF2A4 F93F3F FFBF45 216D81 485959 ,2.1797072896144103
yoksel,2582806,http://static.colourlovers.com/images/patterns/2582/2582806.png,FBECB0 FFAB52 E84343 C60B5E 000000 ,2.18990454150998
yoksel,2597463,http://static.colourlovers.com/images/patterns/2597/2597463.png,FFFAD0 FF895B FFC80B 569EC9 393737 ,2.0481307567274696
yoksel,2704871,http://static.colourlovers.com/images/patterns/2704/2704871.png,C3D7E2 7CC8C9 319288 11564E 000000 ,1.9749159716170794
yoksel,2967868,http://static.colourlovers.com/images/patterns/2967/2967868.png,F1C256 91A276 FE6F4F E4D886 803643 ,2.1412194507432605
yoksel,3271689,http://static.colourlovers.com/images/patterns/3271/3271689.png,F3E6BC F1C972 F5886B 72AE95 5A3226 ,2.2044157404626015
yoksel,3286381,http://static.colourlovers.com/images/patterns/3286/3286381.png,FAD489 FFA26B E33E44 832A46 6D1235 ,2.1830445896052257
yoksel,2357874,http://static.colourlovers.com/images/patterns/2357/2357874.png,AAF425 F13325 FBF572 3F4510 171616 ,2.2120980091883613
yoksel,2424580,http://static.colourlovers.com/images/patterns/2424/2424580.png,FFE793 FEAA3F F62323 29436C 1B1B1B ,2.2120980091883613
vampirious,360248,http://static.colourlovers.com/images/patterns/360/360248.png,A71B4A F7FDDF 33AFA5 EE2853 EB7879 ,1.8148182698543847
vampirious,450389,http://static.colourlovers.com/images/patterns/450/450389.png,B5B9B4 E12131 EAA101 9A960F 1B1116 ,4.613207547169811
vampirious,430227,http://static.colourlovers.com/images/patterns/430/430227.png,77FF00 F9FF59 00FF08 B7FF00 FBFF8C ,2.0153116741800092
vampirious,473520,http://static.colourlovers.com/images/patterns/473/473520.png,EB9159 2C3236 737043 C4E381 F7F288 ,2.3095238095238093
vampirious,515687,http://static.colourlovers.com/images/patterns/515/515687.png,52392F FFFCDE C2E3ED C9BA2E FFFEF7 ,1.9749159716170794
vampirious,473291,http://static.colourlovers.com/images/patterns/473/473291.png,BDD179 959C7E 5EC6CF E5E9D9 C8CFB1 ,3.2408173823072945
vampirious,491249,http://static.colourlovers.com/images/patterns/491/491249.png,ACFF1D 1E1F1E A98F74 14BA67 F0F7F4 ,2.355893377759267
vampirious,2431561,http://static.colourlovers.com/images/patterns/2431/2431561.png,AD193E F0CB17 E65C5B DA3A20 ,2.806169078446306
vampirious,2444430,http://static.colourlovers.com/images/patterns/2444/2444430.png,664262 9C687B EB7A7A EB8B71 EDB282 ,3.0105601469237833
vampirious,2476845,http://static.colourlovers.com/images/patterns/2476/2476845.png,D97D4C E6B37A FFEDAB F3FFD1 292336 ,3.0105601469237833
vampirious,2513239,http://static.colourlovers.com/images/patterns/2513/2513239.png,0F0C21 22A18E 9FE61C E3F57F 140C45 ,2.7179042331714087
vampirious,2431160,http://static.colourlovers.com/images/patterns/2431/2431160.png,392C4D 302340 80BF85 1C4170 B7C795 ,2.7599854756717503
vampirious,2431528,http://static.colourlovers.com/images/patterns/2431/2431528.png,FEE2D4 22222C 7A5159 71A2A7 EE7C58 ,2.857085668534828
vampirious,2503036,http://static.colourlovers.com/images/patterns/2503/2503036.png,F2FFE0 689298 EE804F C43D42 611E4C ,2.698234894772573
vampirious,2513167,http://static.colourlovers.com/images/patterns/2513/2513167.png,2B3259 248F6F 8ED16F CFE650 25102E ,2.806169078446306
vampirious,273851,http://static.colourlovers.com/images/patterns/273/273851.png,C42F46 EB4D99 BFA0F2 F2BDEF C9C5C9 ,2.0133138371556103
vampirious,274233,http://static.colourlovers.com/images/patterns/274/274233.png,549144 A7BD2D 4D4747 346632 E8E1E1 ,2.0281864771036533
vampirious,275736,http://static.colourlovers.com/images/patterns/275/275736.png,0A5450 11FF00 389692 87FFA5 ,2.2919882396177877
vampirious,359333,http://static.colourlovers.com/images/patterns/359/359333.png,E66766 EDF7F2 77AB17 9C0504 EDF7F2 ,2.3707744972186564
vampirious,466599,http://static.colourlovers.com/images/patterns/466/466599.png,D9D9D9 735E6A 36112C 1C1C1C 3A3242 ,2.394689870593485
vampirious,490478,http://static.colourlovers.com/images/patterns/490/490478.png,CBC9D2 84963F 6B2038 241D14 0F0F09 ,2.782527881040892
vampirious,722142,http://static.colourlovers.com/images/patterns/722/722142.png,FFE3A1 F7F4CB 99D9C0 F2B385 CC7A80 ,2.18990454150998
vampirious,2428647,http://static.colourlovers.com/images/patterns/2428/2428647.png,AAD97E 18071F D16B38 451126 B82525 ,3.1701352757544226
vampirious,2432203,http://static.colourlovers.com/images/patterns/2432/2432203.png,FD9F9F DED4CD 854063 284058 2C012E ,2.698234894772573
vampirious,2506826,http://static.colourlovers.com/images/patterns/2506/2506826.png,2B6E5F C98401 D9ED93 AF3820 80082A ,2.6613532856213404
vampirious,2550478,http://static.colourlovers.com/images/patterns/2550/2550478.png,DFDEDA 895F8A 271038 198C77 CCD12E ,2.913502109704641
vampirious,274212,http://static.colourlovers.com/images/patterns/274/274212.png,FF4A4A FFE0E0 4A410A FAB682 D7F5F3 ,2.2919882396177877
vampirious,274764,http://static.colourlovers.com/images/patterns/274/274764.png,F2AA61 999999 664949 ,2.4805427547363035
vampirious,360367,http://static.colourlovers.com/images/patterns/360/360367.png,91EFFF FFD1D1 D2C2FF D1F8FF ,2.1334563345633457
vampirious,360581,http://static.colourlovers.com/images/patterns/360/360581.png,CFF504 6105E1 F30033 C6C3C8 DB186C ,2.1122214564668047
vampirious,403063,http://static.colourlovers.com/images/patterns/403/403063.png,4A1F1F 614437 525E58 779E80 4C4F3E ,2.28641482019615
vampirious,415275,http://static.colourlovers.com/images/patterns/415/415275.png,E0C354 4EA392 C49D20 0E5749 ,2.107878650667874
vampirious,470300,http://static.colourlovers.com/images/patterns/470/470300.png,C4B7A9 947E86 634463 330B40 F4F0CC ,2.567090803932909
vampirious,470796,http://static.colourlovers.com/images/patterns/470/470796.png,212E26 663B20 D8D9A7 9B9E5C ,2.1493674154402274
vampirious,470802,http://static.colourlovers.com/images/patterns/470/470802.png,644646 F36161 FFC6A6 EDFFA6 CCFFF3 ,2.1412194507432605
vampirious,491222,http://static.colourlovers.com/images/patterns/491/491222.png,C0A890 D8C018 786048 D8D8C0 604848 ,2.1334563345633457
vampirious,497827,http://static.colourlovers.com/images/patterns/497/497827.png,B8BF8C 4B6E65 B3A679 F0EE8D 325657 ,2.679401993355482
vampirious,517402,http://static.colourlovers.com/images/patterns/517/517402.png,CADDD9 FDA45F F2FDC4 F31D1D A3B45D ,2.7384669978708303
vampirious,520252,http://static.colourlovers.com/images/patterns/520/520252.png,F3847A FFF7FE FFCA80 4D505F FFEDAD ,2.1550275662903653
vampirious,531185,http://static.colourlovers.com/images/patterns/531/531185.png,4F3A3A D19FAC C95D7A F7F0F7 E3C1E1 ,2.078925872983459
vampirious,722199,http://static.colourlovers.com/images/patterns/722/722199.png,9E8372 0C0C0D FF6D12 4D442C FACFB4 ,2.224203218680972
vampirious,724119,http://static.colourlovers.com/images/patterns/724/724119.png,E61829 33121A 7AC45C C2E684 4F2334 ,2.411805236564079
